sid,studname,smerId,godStud,godUpis,godDipl
1,Marko Petrović,1,1,2024,0
2,Ana Jovanović,1,1,2024,0
3,Stefan Nikolić,1,1,2024,0
4,Milica Stojanović,1,1,2024,0
5,Nikola Đorđević,1,1,2024,0
6,Jovana Ilić,1,1,2024,0
7,Luka Pavlović,1,1,2024,0
8,Teodora Stanković,1,1,2024,0
9,Filip Marković,1,1,2024,0
10,Aleksandra Popović,1,1,2024,0
11,Nemanja Vuković,1,1,2024,0
12,Sara Živković,1,1,2024,0
13,Dušan Simić,1,1,2024,0
14,Ivana Todorović,1,1,2024,0
15,Vladimir Kostić,1,1,2024,0
16,Katarina Dimitrijević,1,2,2023,0
17,Miloš Radovanović,1,2,2023,0
18,Jelena Mihajlović,1,2,2023,0
19,Aleksandar Đukić,1,2,2023,0
20,Tamara Savić,1,2,2023,0
21,Uroš Milošević,1,2,2023,0
22,Nevena Lazić,1,2,2023,0
23,Dejan Vasić,1,2,2023,0
24,Maja Stanojević,1,2,2023,0
25,Igor Cvetković,1,2,2023,0
26,Isidora Đurić,1,2,2023,0
27,Bogdan Filipović,1,2,2023,0
28,Anđela Božić,1,2,2023,0
29,Vuk Antić,1,3,2022,0
30,Milena Stefanović,1,3,2022,0
31,Đorđe Mitrović,1,3,2022,0
32,Kristina Milojević,1,3,2022,0
33,Milan Kovačević,1,3,2022,0
34,Ana Marjanović,1,3,2022,0
35,Petar Radenković,1,3,2022,0
36,Sofija Vučković,1,3,2022,0
37,Jovan Stojković,1,3,2022,0
38,Mina Milovanović,1,3,2022,0
39,Lazar Đokić,1,3,2022,0
40,Anastasija Nikolić,1,3,2022,0
41,Danilo Perić,1,4,2021,0
42,Dragana Stamenković,1,4,2021,0
43,Stefan Vuković,1,4,2021,0
44,Tamara Knežević,1,4,2021,2025
45,Miloš Janković,1,4,2021,0
46,Jovana Mladenović,1,4,2021,0
47,Ognjen Milić,1,4,2021,0
48,Ivana Ristić,1,4,2021,2025
49,Nemanja Jović,1,4,2021,0
50,Sara Petković,1,4,2021,0
51,Filip Ranković,2,1,2024,0
52,Milica Pavlović,2,1,2024,0
53,Marko Đorđević,2,1,2024,0
54,Ana Simić,2,1,2024,0
55,Luka Živković,2,1,2024,0
56,Vladimir Tomić,2,1,2024,0
57,Jelena Stanković,2,1,2024,0
58,Nikola Marković,2,1,2024,0
59,Teodora Popović,2,1,2024,0
60,Stefan Ilić,2,1,2024,0
61,Milena Jovanović,2,1,2024,0
62,Dejan Nikolić,2,1,2024,0
63,Kristina Stojanović,2,1,2024,0
64,Miloš Petrović,2,1,2024,0
65,Sara Đorđević,2,1,2024,0
66,Filip Vuković,2,2,2023,0
67,Ivana Pavlović,2,2,2023,0
68,Marko Stanković,2,2,2023,0
69,Ana Marković,2,2,2023,0
70,Luka Popović,2,2,2023,0
71,Jovana Ilić,2,2,2023,0
72,Nemanja Jovanović,2,2,2023,0
73,Maja Nikolić,2,2,2023,0
74,Aleksandar Stojanović,2,2,2023,0
75,Teodora Petrović,2,2,2023,0
76,Uroš Đorđević,2,2,2023,0
77,Milica Vuković,2,2,2023,0
78,Bogdan Pavlović,2,2,2023,0
79,Anđela Stanković,2,3,2022,0
80,Vuk Marković,2,3,2022,0
81,Sofija Popović,2,3,2022,0
82,Jovan Ilić,2,3,2022,0
83,Mina Jovanović,2,3,2022,0
84,Lazar Nikolić,2,3,2022,0
85,Anastasija Stojanović,2,3,2022,0
86,Danilo Petrović,2,3,2022,0
87,Dragana Đorđević,2,3,2022,0
88,Stefan Vuković,2,3,2022,0
89,Tamara Pavlović,2,3,2022,0
90,Miloš Stanković,2,3,2022,0
91,Jelena Marković,2,4,2021,0
92,Igor Popović,2,4,2021,2025
93,Katarina Ilić,2,4,2021,0
94,Milan Jovanović,2,4,2021,2025
95,Nevena Nikolić,2,4,2021,0
96,Petar Stojanović,2,4,2021,0
97,Isidora Petrović,2,4,2021,0
98,Đorđe Đorđević,2,4,2021,0
99,Kristina Vuković,2,4,2021,0
100,Filip Pavlović,2,4,2021,0
101,Ana Stanković,3,1,2024,0
102,Luka Marković,3,1,2024,0
103,Jovana Popović,3,1,2024,0
104,Nemanja Ilić,3,1,2024,0
105,Sara Jovanović,3,1,2024,0
106,Marko Nikolić,3,1,2024,0
107,Milica Stojanović,3,1,2024,0
108,Stefan Petrović,3,1,2024,0
109,Teodora Đorđević,3,1,2024,0
110,Nikola Vuković,3,1,2024,0
111,Ivana Pavlović,3,1,2024,0
112,Vladimir Stanković,3,1,2024,0
113,Jelena Marković,3,1,2024,0
114,Miloš Popović,3,1,2024,0
115,Tamara Ilić,3,1,2024,0
116,Filip Jovanović,3,2,2023,0
117,Maja Nikolić,3,2,2023,0
118,Aleksandar Stojanović,3,2,2023,0
119,Ana Petrović,3,2,2023,0
120,Luka Đorđević,3,2,2023,0
121,Jovana Vuković,3,2,2023,0
122,Nemanja Pavlović,3,2,2023,0
123,Sara Stanković,3,2,2023,0
124,Marko Marković,3,2,2023,0
125,Milena Popović,3,2,2023,0
126,Stefan Ilić,3,2,2023,0
127,Teodora Jovanović,3,2,2023,0
128,Nikola Nikolić,3,2,2023,0
129,Ivana Stojanović,3,3,2022,0
130,Vladimir Petrović,3,3,2022,0
131,Jelena Đorđević,3,3,2022,0
132,Miloš Vuković,3,3,2022,0
133,Tamara Pavlović,3,3,2022,0
134,Filip Stanković,3,3,2022,0
135,Maja Marković,3,3,2022,0
136,Aleksandar Popović,3,3,2022,0
137,Ana Ilić,3,3,2022,0
138,Luka Jovanović,3,3,2022,0
139,Jovana Nikolić,3,3,2022,0
140,Nemanja Stojanović,3,3,2022,0
141,Sara Petrović,3,4,2021,0
142,Marko Đorđević,3,4,2021,0
143,Milena Vuković,3,4,2021,0
144,Stefan Pavlović,3,4,2021,2025
145,Teodora Stanković,3,4,2021,2025
146,Nikola Marković,3,4,2021,0
147,Ivana Popović,3,4,2021,0
148,Vladimir Ilić,3,4,2021,2025
149,Jelena Jovanović,3,4,2021,0
150,Miloš Nikolić,3,4,2021,0
